"suburb","dwelling_type","bedrooms","month_year","rent","data_updated"
"Teneriffe","Flat","1",2021-03-01,425,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2021-06-01,430,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2021-09-01,440,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2021-12-01,450,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2022-03-01,460,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2022-06-01,420,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2022-09-01,460,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2022-12-01,500,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2023-03-01,515,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2023-06-01,530,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2023-09-01,550,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2023-12-01,550,2024-05-29 19:13:46.649245
"Teneriffe","Flat","1",2024-03-01,580,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2017-09-01,550,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2017-12-01,520,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2018-03-01,520,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2018-06-01,540,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2018-09-01,525,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2018-12-01,535,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2019-03-01,530,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2019-06-01,565,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2019-09-01,550,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2019-12-01,565,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2020-03-01,560,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2020-06-01,555,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2020-09-01,540,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2020-12-01,560,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2021-03-01,550,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2021-06-01,555,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2021-09-01,600,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2021-12-01,570,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2022-03-01,600,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2022-06-01,620,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2022-09-01,640,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2022-12-01,650,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2023-03-01,690,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2023-06-01,695,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2023-09-01,700,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2023-12-01,740,2024-05-29 19:13:46.649245
"Teneriffe","Flat","2",2024-03-01,750,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2017-09-01,700,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2017-12-01,695,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2018-03-01,670,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2018-06-01,750,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2018-09-01,720,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2018-12-01,695,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2019-03-01,670,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2019-06-01,780,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2019-09-01,750,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2019-12-01,770,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2020-03-01,800,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2020-06-01,750,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2020-09-01,750,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2020-12-01,780,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2021-03-01,800,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2021-06-01,975,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2021-09-01,800,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2021-12-01,790,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2022-03-01,780,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2022-06-01,1000,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2022-09-01,900,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2022-12-01,950,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2023-03-01,980,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2023-06-01,995,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2023-09-01,1000,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2023-12-01,1100,2024-05-29 19:13:46.649245
"Teneriffe","Flat","3",2024-03-01,1050,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2017-09-01,500,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2017-12-01,500,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2018-03-01,490,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2018-06-01,500,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2018-09-01,495,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2018-12-01,500,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2019-03-01,500,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2019-06-01,515,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2019-09-01,510,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2019-12-01,515,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2020-03-01,545,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2020-06-01,525,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2020-09-01,525,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2020-12-01,530,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2021-03-01,520,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2021-06-01,530,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2021-09-01,570,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2021-12-01,550,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2022-03-01,575,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2022-06-01,550,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2022-09-01,600,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2022-12-01,620,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2023-03-01,630,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2023-06-01,650,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2023-09-01,650,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2023-12-01,700,2024-05-29 19:13:46.649245
"Teneriffe","All Dwellings","",2024-03-01,720,2024-05-29 19:13:46.649245
"The Gap","House","3",2017-09-01,470,2024-05-29 19:13:46.649245
"The Gap","House","3",2017-12-01,470,2024-05-29 19:13:46.649245
"The Gap","House","3",2018-03-01,455,2024-05-29 19:13:46.649245
"The Gap","House","3",2018-06-01,500,2024-05-29 19:13:46.649245
"The Gap","House","3",2018-09-01,470,2024-05-29 19:13:46.649245
"The Gap","House","3",2018-12-01,460,2024-05-29 19:13:46.649245
"The Gap","House","3",2019-03-01,450,2024-05-29 19:13:46.649245
"The Gap","House","3",2019-06-01,465,2024-05-29 19:13:46.649245
"The Gap","House","3",2019-09-01,500,2024-05-29 19:13:46.649245
"The Gap","House","3",2019-12-01,470,2024-05-29 19:13:46.649245
"The Gap","House","3",2020-03-01,450,2024-05-29 19:13:46.649245
"The Gap","House","3",2020-06-01,470,2024-05-29 19:13:46.649245
"The Gap","House","3",2020-09-01,450,2024-05-29 19:13:46.649245
"The Gap","House","3",2020-12-01,450,2024-05-29 19:13:46.649245
"The Gap","House","3",2021-03-01,490,2024-05-29 19:13:46.649245
"The Gap","House","3",2021-06-01,480,2024-05-29 19:13:46.649245
"The Gap","House","3",2021-09-01,525,2024-05-29 19:13:46.649245
"The Gap","House","3",2021-12-01,555,2024-05-29 19:13:46.649245
"The Gap","House","3",2022-03-01,520,2024-05-29 19:13:46.649245
"The Gap","House","3",2022-06-01,525,2024-05-29 19:13:46.649245
"The Gap","House","3",2022-09-01,640,2024-05-29 19:13:46.649245
"The Gap","House","3",2022-12-01,620,2024-05-29 19:13:46.649245
"The Gap","House","3",2023-03-01,600,2024-05-29 19:13:46.649245
"The Gap","House","3",2023-06-01,650,2024-05-29 19:13:46.649245
"The Gap","House","3",2023-09-01,625,2024-05-29 19:13:46.649245
"The Gap","House","3",2023-12-01,640,2024-05-29 19:13:46.649245
"The Gap","House","3",2024-03-01,650,2024-05-29 19:13:46.649245
"The Gap","House","4",2017-09-01,590,2024-05-29 19:13:46.649245
"The Gap","House","4",2017-12-01,580,2024-05-29 19:13:46.649245
"The Gap","House","4",2018-03-01,580,2024-05-29 19:13:46.649245
"The Gap","House","4",2018-06-01,600,2024-05-29 19:13:46.649245
"The Gap","House","4",2018-09-01,595,2024-05-29 19:13:46.649245
"The Gap","House","4",2018-12-01,580,2024-05-29 19:13:46.649245
"The Gap","House","4",2019-03-01,600,2024-05-29 19:13:46.649245
"The Gap","House","4",2019-06-01,550,2024-05-29 19:13:46.649245
"The Gap","House","4",2019-09-01,575,2024-05-29 19:13:46.649245
"The Gap","House","4",2019-12-01,600,2024-05-29 19:13:46.649245
"The Gap","House","4",2020-03-01,575,2024-05-29 19:13:46.649245
"The Gap","House","4",2020-06-01,570,2024-05-29 19:13:46.649245
"The Gap","House","4",2020-09-01,590,2024-05-29 19:13:46.649245
"The Gap","House","4",2020-12-01,580,2024-05-29 19:13:46.649245
"The Gap","House","4",2021-03-01,570,2024-05-29 19:13:46.649245
"The Gap","House","4",2021-06-01,620,2024-05-29 19:13:46.649245
"The Gap","House","4",2021-09-01,575,2024-05-29 19:13:46.649245
"The Gap","House","4",2021-12-01,690,2024-05-29 19:13:46.649245
"The Gap","House","4",2022-03-01,660,2024-05-29 19:13:46.649245
"The Gap","House","4",2022-06-01,690,2024-05-29 19:13:46.649245
"The Gap","House","4",2022-09-01,720,2024-05-29 19:13:46.649245
"The Gap","House","4",2022-12-01,695,2024-05-29 19:13:46.649245
"The Gap","House","4",2023-03-01,725,2024-05-29 19:13:46.649245
"The Gap","House","4",2023-06-01,750,2024-05-29 19:13:46.649245
"The Gap","House","4",2023-09-01,770,2024-05-29 19:13:46.649245
"The Gap","House","4",2023-12-01,795,2024-05-29 19:13:46.649245
"The Gap","House","4",2024-03-01,800,2024-05-29 19:13:46.649245
"The Gap","Townhouse","3",2018-03-01,470,2024-05-29 19:13:46.649245
"The Gap","Townhouse","3",2018-09-01,550,2024-05-29 19:13:46.649245
"The Gap","Townhouse","3",2019-12-01,535,2024-05-29 19:13:46.649245
"The Gap","Townhouse","3",2021-09-01,600,2024-05-29 19:13:46.649245
"The Gap","Townhouse","3",2021-12-01,565,2024-05-29 19:13:46.649245
"The Gap","Townhouse","3",2023-03-01,620,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2017-09-01,490,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2017-12-01,480,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2018-03-01,485,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2018-06-01,500,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2018-09-01,520,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2018-12-01,500,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2019-03-01,475,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2019-06-01,500,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2019-09-01,550,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2019-12-01,550,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2020-03-01,540,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2020-06-01,515,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2020-09-01,550,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2020-12-01,500,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2021-03-01,520,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2021-06-01,570,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2021-09-01,570,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2021-12-01,610,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2022-03-01,625,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2022-06-01,630,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2022-09-01,675,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2022-12-01,635,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2023-03-01,625,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2023-06-01,700,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2023-09-01,725,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2023-12-01,720,2024-05-29 19:13:46.649245
"The Gap","All Dwellings","",2024-03-01,740,2024-05-29 19:13:46.649245
"Tingalpa","Flat","2",2018-06-01,350,2024-05-29 19:13:46.649245
"Tingalpa","Flat","2",2022-12-01,430,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2017-09-01,420,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2017-12-01,410,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2018-03-01,445,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2018-06-01,430,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2018-09-01,440,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2018-12-01,430,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2019-03-01,430,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2019-06-01,450,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2019-09-01,450,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2019-12-01,430,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2020-03-01,450,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2020-06-01,430,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2020-09-01,450,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2020-12-01,440,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2021-03-01,440,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2021-06-01,500,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2021-09-01,475,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2021-12-01,500,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2022-03-01,500,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2022-06-01,520,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2022-09-01,550,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2022-12-01,530,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2023-03-01,600,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2023-06-01,580,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2023-09-01,580,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2023-12-01,600,2024-05-29 19:13:46.649245
"Tingalpa","House","3",2024-03-01,650,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2017-09-01,470,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2017-12-01,530,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2018-03-01,490,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2018-06-01,470,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2018-09-01,540,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2018-12-01,490,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2019-03-01,500,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2019-06-01,495,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2019-09-01,520,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2019-12-01,490,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2020-03-01,475,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2020-06-01,515,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2020-09-01,460,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2020-12-01,510,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2021-03-01,550,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2021-09-01,550,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2021-12-01,600,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2022-03-01,570,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2022-06-01,620,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2022-09-01,650,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2022-12-01,695,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2023-03-01,660,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2023-06-01,650,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2023-09-01,750,2024-05-29 19:13:46.649245
"Tingalpa","House","4",2023-12-01,700,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2017-09-01,410,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2017-12-01,395,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2018-03-01,400,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2018-06-01,410,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2018-09-01,400,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2018-12-01,410,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2019-03-01,400,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2019-06-01,420,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2019-09-01,395,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2019-12-01,410,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2020-03-01,415,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2020-06-01,400,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2020-09-01,400,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2020-12-01,415,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2021-03-01,420,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2021-06-01,430,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2021-09-01,440,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2021-12-01,450,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2023-03-01,550,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2023-06-01,550,2024-05-29 19:13:46.649245
"Tingalpa","Townhouse","3",2023-12-01,625,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2017-09-01,420,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2017-12-01,400,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2018-03-01,430,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2018-06-01,415,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2018-09-01,410,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2018-12-01,415,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2019-03-01,415,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2019-06-01,450,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2019-09-01,440,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2019-12-01,430,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2020-03-01,420,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2020-06-01,420,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2020-09-01,430,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2020-12-01,450,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2021-03-01,435,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2021-06-01,460,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2021-09-01,480,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2021-12-01,500,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2022-03-01,470,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2022-06-01,500,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2022-09-01,550,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2022-12-01,460,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2023-03-01,550,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2023-06-01,550,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2023-09-01,580,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2023-12-01,590,2024-05-29 19:13:46.649245
"Tingalpa","All Dwellings","",2024-03-01,620,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2017-09-01,390,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2017-12-01,360,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2018-03-01,380,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2018-06-01,360,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2018-09-01,390,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2018-12-01,380,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2019-03-01,380,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2019-06-01,329,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2019-09-01,329,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2019-12-01,379,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2020-03-01,399,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2020-06-01,389,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2020-09-01,390,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2020-12-01,390,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2021-03-01,340,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2021-06-01,329,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2021-09-01,250,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2021-12-01,345,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2022-03-01,330,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2022-06-01,309,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2022-09-01,349,2024-05-29 19:13:46.649245
"Toowong","Flat","1",2022-12-01,395,2024-05-29 19:13:46.649245
